,2_clusters,3_clusters,4_clusters,5_clusters,6_clusters,7_clusters,8_clusters,9_clusters,building_ID
694,1,2,2,2,3,4,5,7,0
695,0,0,0,0,0,0,0,0,0
696,1,1,1,1,1,2,2,2,0
697,0,0,0,0,0,0,0,0,0
698,1,2,3,4,5,6,7,8,0
699,0,0,0,0,0,0,0,0,0
700,0,0,0,0,0,0,0,0,0
701,1,2,3,4,5,6,7,7,0
702,0,0,0,0,0,0,0,0,0
703,0,0,0,0,0,0,0,0,0
704,0,0,0,0,0,0,0,0,0
705,0,0,0,0,0,0,0,0,0
706,1,2,2,3,4,5,6,6,0
707,0,0,0,0,0,0,0,0,0
708,0,0,0,0,0,0,0,0,0
709,0,0,0,0,0,0,0,0,0
710,0,0,0,0,0,0,0,0,0
711,0,0,0,0,0,0,0,0,0
712,0,1,1,1,2,2,3,3,0
713,1,2,2,2,3,5,5,6,0
714,0,0,0,0,0,0,0,0,0
715,1,2,3,4,5,5,7,7,0
716,0,0,0,0,1,1,1,1,0
717,0,0,0,0,1,1,1,1,0
718,0,0,0,0,1,1,1,1,0
719,1,2,2,2,3,4,5,6,0
720,0,0,0,0,1,1,1,1,0
721,0,1,1,1,2,3,4,2,0
722,1,2,2,2,3,4,5,7,0
723,0,0,0,0,0,0,0,0,0
724,1,2,3,4,5,6,7,7,0
725,0,0,0,0,1,1,1,1,0
726,1,2,3,4,5,6,7,8,0
727,1,2,3,3,4,5,6,7,0
728,0,1,0,0,0,1,0,0,0
729,1,2,3,4,5,6,7,7,0
730,0,0,0,0,0,1,1,1,0
731,0,0,0,0,0,1,1,1,0
732,1,1,1,1,2,2,3,3,1
733,1,1,1,1,2,2,3,3,1
734,1,1,2,2,2,3,4,5,1
735,1,1,1,1,2,2,4,3,1
736,1,1,2,2,2,4,5,5,1
737,1,1,1,1,2,2,3,3,1
738,1,1,1,1,2,2,3,3,1
739,1,1,1,1,2,2,3,3,1
740,1,1,2,1,2,2,5,5,1
741,1,1,2,2,2,2,4,5,1
742,1,1,1,1,2,2,3,3,1
743,1,1,1,1,2,2,3,3,1
744,1,1,1,1,2,2,3,3,1
745,1,1,1,1,2,2,3,3,1
746,1,1,1,1,2,2,3,3,1
747,1,1,1,1,2,2,3,3,1
748,1,1,1,1,2,2,4,3,1
749,1,1,1,1,2,2,3,3,1
750,1,1,1,1,2,2,3,3,1
751,1,1,1,1,2,2,3,3,1
752,1,1,1,1,2,2,3,3,1
753,1,1,1,1,2,2,3,3,1
754,1,1,1,1,2,2,3,3,1
755,1,1,1,1,2,2,3,3,1
756,1,1,1,1,2,2,4,5,1
757,1,1,1,1,2,3,4,5,1
758,1,1,1,1,2,2,4,3,1
759,1,1,1,1,2,2,4,3,1
760,1,1,1,1,2,2,3,3,1
761,1,1,1,1,2,2,3,3,1
762,1,1,1,1,2,2,3,3,1
763,1,1,1,1,2,3,4,3,1
764,1,1,2,1,2,2,4,5,1
765,1,1,2,1,2,2,4,5,1
766,1,1,2,2,3,4,4,5,1
767,1,2,3,4,5,6,7,8,1
768,1,1,1,1,2,2,3,3,1
769,1,1,1,1,2,2,4,3,1
770,1,1,1,1,2,2,3,3,1
771,1,1,1,1,2,2,4,3,1
772,1,1,1,1,2,2,3,3,1
773,1,1,1,1,2,2,3,3,1
774,1,1,1,1,2,2,3,3,1
775,1,1,1,1,2,2,3,3,1
776,1,1,1,1,2,2,3,3,1
777,1,1,1,1,2,2,3,3,1
778,1,1,1,1,2,2,3,3,1
779,1,1,1,1,2,2,4,3,1
780,1,1,1,1,2,2,4,3,1
781,1,1,1,1,2,2,3,3,1
782,1,1,1,1,2,2,3,3,1
783,1,1,1,1,2,2,3,3,1
784,1,1,1,1,2,2,4,3,1
785,1,1,1,1,2,2,3,3,1
786,1,1,1,1,2,2,3,3,1
787,1,1,1,1,2,2,4,3,1
788,1,1,1,1,2,2,3,3,1
789,1,1,1,1,2,2,3,3,1
790,1,1,1,1,2,2,3,3,1
791,1,1,1,1,2,2,3,3,1
792,1,1,1,1,2,2,3,3,1
793,1,1,1,1,2,2,3,3,1
794,1,1,1,1,2,2,3,3,1
795,1,1,1,1,2,2,3,3,1
796,1,1,1,1,2,2,3,3,1
797,1,1,1,1,2,2,3,3,1
798,1,1,1,1,2,2,3,3,1
799,1,1,1,1,2,2,3,3,1
800,1,1,1,1,2,2,3,3,1
801,1,1,1,1,2,2,3,3,1
802,1,1,1,1,2,2,3,3,1
803,1,1,1,1,2,2,3,3,1
804,1,1,1,1,2,2,3,3,1
805,1,1,1,1,2,2,3,3,1
806,1,1,1,1,2,2,3,3,1
807,1,1,1,1,2,2,3,3,1
808,1,1,1,1,2,2,3,3,1
809,1,1,1,1,2,2,3,3,1
810,1,1,1,1,2,2,3,3,1
811,1,1,1,1,2,2,3,3,1
812,1,1,1,1,2,2,3,3,1
813,1,1,1,1,2,2,3,3,1
814,1,1,1,1,2,2,3,3,1
815,1,1,1,1,2,2,3,3,1
816,1,1,1,1,2,2,3,2,1
817,1,1,1,1,2,2,3,3,1
818,1,1,1,1,2,2,3,3,1
819,1,1,1,1,2,2,3,3,1
820,1,1,1,1,2,2,3,3,1
821,1,1,1,1,2,2,3,2,1
822,1,1,1,1,2,2,3,3,1
823,1,1,1,1,2,2,3,3,1
824,1,1,1,1,2,2,3,3,1
825,1,1,1,1,2,2,3,3,1
826,1,1,1,1,2,2,3,2,1
827,1,1,1,1,2,2,3,3,1
828,1,1,1,1,2,2,3,2,1
829,1,1,1,1,2,2,3,3,1
830,1,1,1,1,2,2,3,3,1
831,1,1,1,1,2,2,3,3,1
832,1,1,1,1,2,2,3,3,1
833,1,1,1,1,2,2,3,3,1
834,1,1,1,1,2,2,3,3,1
835,1,1,1,1,2,2,3,3,1
836,1,1,1,1,2,2,3,3,1
837,1,1,1,1,2,2,3,3,1
838,1,1,1,1,2,2,3,3,1
839,1,1,1,1,2,2,3,3,1
840,1,1,1,1,2,2,3,2,1
841,1,1,1,1,2,2,3,3,1
842,1,1,1,1,2,2,3,3,1
843,1,1,1,1,2,2,3,2,1
844,1,1,1,1,2,2,3,2,1
845,1,1,1,1,2,2,2,2,1
846,1,1,1,1,2,2,3,3,1
847,1,1,1,1,2,2,2,2,1
848,1,1,1,1,2,2,3,3,1
849,1,1,1,1,2,2,2,2,1
850,1,1,1,1,2,2,3,3,1
851,1,1,1,1,2,2,3,2,1
852,1,1,1,1,2,2,3,3,1
853,1,1,1,1,2,2,3,2,1
854,1,1,1,1,2,2,3,2,1
855,1,1,1,1,2,2,3,3,1
856,1,1,1,1,2,2,3,2,1
857,1,1,1,1,2,2,3,3,1
858,1,1,1,1,2,2,3,3,1
859,1,1,1,1,2,2,3,2,1
860,1,1,1,1,2,2,3,3,1
861,1,1,1,1,2,2,3,3,1
862,1,1,1,1,2,2,2,2,1
863,1,1,1,1,2,2,3,3,1
864,1,1,1,1,2,2,3,2,1
865,1,1,1,1,2,2,2,2,1
866,1,1,1,1,2,2,3,2,1
867,1,1,1,1,2,2,3,2,1
868,1,1,1,1,2,2,2,2,1
869,1,1,1,1,2,2,3,3,1
870,1,1,1,1,2,2,3,3,1
871,1,1,1,1,2,2,2,2,1
872,1,1,1,1,2,2,2,2,1
873,1,1,1,1,2,2,3,3,1
874,1,1,1,1,2,2,3,2,1
875,1,1,1,1,2,2,3,3,1
876,1,1,1,1,2,2,3,2,1
877,1,1,1,1,2,2,3,3,1
878,1,1,1,1,2,2,2,2,1
879,1,1,1,1,2,2,3,3,1
880,1,1,1,1,2,2,2,2,1
881,1,1,1,1,2,2,2,2,1
882,1,1,1,1,2,2,2,2,1
883,1,1,1,1,2,2,3,3,1
884,1,1,1,1,2,2,3,2,1
885,1,1,1,1,2,2,2,2,1
886,1,1,1,1,2,2,2,2,1
887,1,1,1,1,2,2,3,2,1
888,1,1,1,1,2,2,3,3,1
889,1,1,1,1,2,2,3,2,1
890,1,1,1,1,2,2,3,2,1
891,1,1,1,1,2,2,3,2,1
892,1,1,1,1,2,2,2,2,1
893,1,1,1,1,2,2,2,2,1
894,1,1,1,1,2,2,3,2,1
895,1,1,1,1,2,2,2,2,1
896,1,1,1,1,2,2,3,3,1
897,1,1,1,1,2,2,3,2,1
898,1,1,1,1,2,2,2,2,1
899,1,1,1,1,2,2,3,2,1
900,1,1,1,1,2,2,2,2,1
901,1,1,1,1,2,2,2,2,1
902,1,1,1,1,2,2,3,2,1
903,1,1,1,1,2,2,2,2,1
904,1,1,1,1,2,2,3,2,1
905,1,1,1,1,2,2,3,2,1
906,1,1,1,1,2,2,2,2,1
907,1,1,1,1,2,2,2,2,1
908,1,1,1,1,2,2,3,3,1
909,1,1,1,1,2,2,3,2,1
910,1,1,1,1,2,2,2,2,1
911,1,1,1,1,2,2,2,2,1
912,1,1,1,1,2,2,2,2,1
913,1,1,1,1,2,2,2,2,1
914,1,1,1,1,2,2,2,2,1
915,1,1,1,1,2,2,3,3,1
916,1,1,1,1,2,2,3,2,1
917,1,1,1,1,2,2,3,3,1
918,1,1,1,1,2,2,3,3,1
919,1,1,1,1,2,2,3,2,1
920,1,1,1,1,2,2,3,3,1
921,1,1,1,1,2,2,3,2,1
922,1,1,1,1,2,2,3,3,1
923,1,1,1,1,2,2,2,2,1
924,1,1,1,1,2,2,3,3,1
925,1,1,1,1,2,2,3,3,1
926,1,1,1,1,2,2,2,2,1
927,1,1,1,1,2,2,3,3,1
928,1,1,1,1,2,2,2,2,1
929,1,1,1,1,2,2,3,3,1
930,1,1,1,1,2,2,3,3,1
931,1,1,1,1,2,2,3,3,1
932,1,1,1,1,2,2,3,3,1
933,1,1,1,1,2,2,3,3,1
934,1,1,1,1,2,2,3,3,1
935,1,1,1,1,2,2,3,3,1
936,1,1,1,1,2,2,2,2,1
937,1,1,1,1,2,2,3,2,1
938,1,1,1,1,2,2,2,2,1
939,1,1,1,1,2,2,3,3,1
940,1,1,1,1,2,2,3,2,1
941,1,1,1,1,2,2,3,2,1
942,1,1,1,1,2,2,3,2,1
943,1,1,1,1,2,2,3,2,1
944,1,1,1,1,2,2,3,3,1
945,1,1,1,1,2,2,3,2,1
946,1,1,1,1,2,2,3,3,1
947,1,1,1,1,2,2,2,2,1
948,1,1,1,1,2,2,3,3,1
949,1,1,1,1,2,2,3,2,1
950,1,1,1,1,2,2,3,2,1
951,1,1,1,1,2,2,3,3,1
952,1,1,1,1,2,2,3,3,1
953,1,1,1,1,2,2,3,3,1
954,1,1,1,1,2,2,3,3,1
955,1,1,1,1,2,2,3,3,1
956,1,1,1,1,2,2,3,3,1
957,1,1,1,1,2,2,3,3,1
958,1,1,1,1,2,2,3,3,1
959,1,1,1,1,2,2,3,3,1
960,1,1,1,1,2,2,4,3,1
961,1,1,1,1,2,2,3,3,1
962,1,1,1,1,2,2,3,3,1
963,1,1,1,1,2,2,3,3,1
964,1,1,1,1,2,2,3,3,1
965,1,1,1,1,2,2,3,3,1
966,1,1,1,1,2,2,3,3,1
967,1,1,1,1,2,2,3,3,1
968,1,1,1,1,2,2,3,3,1
969,1,1,1,1,2,2,2,2,1
970,1,1,1,1,2,2,3,3,1
971,1,1,1,1,2,2,3,3,1
972,1,1,1,1,2,2,3,3,1
973,1,1,1,1,2,2,3,3,1
974,1,1,1,1,2,2,3,3,1
975,1,1,1,1,2,2,3,3,1
976,1,1,1,1,2,2,3,3,1
977,1,1,1,1,2,2,3,3,1
978,1,1,1,1,2,2,3,3,1
979,1,1,1,1,2,2,3,3,1
980,1,1,1,1,2,2,3,3,1
981,1,1,1,1,2,2,3,2,1
982,1,1,1,1,2,2,3,3,1
983,1,1,1,1,2,2,3,2,1
984,1,1,1,1,2,2,3,3,1
985,1,1,1,1,2,2,3,3,1
986,1,1,1,1,2,2,3,3,1
987,1,1,1,1,2,2,3,3,1
988,1,1,1,1,2,2,3,3,1
989,1,1,1,1,2,2,3,3,1
990,1,1,1,1,2,2,3,3,1
991,1,1,1,1,2,2,3,2,1
992,1,1,1,1,2,2,3,3,1
993,1,1,1,1,2,2,3,3,1
994,1,1,1,1,2,2,3,3,1
995,1,1,1,1,2,2,3,3,1
996,1,1,1,1,2,2,3,3,1
997,1,1,1,1,2,2,3,3,1
998,1,1,1,1,2,2,3,3,1
999,1,1,1,1,2,2,3,3,1
1000,1,1,1,1,2,2,3,3,1
1001,1,1,1,1,2,2,3,3,1
1002,1,1,1,1,2,2,3,3,1
1003,1,1,1,1,2,2,3,3,1
1004,1,1,1,1,2,2,3,3,1
1005,1,1,1,1,2,2,3,3,1
1006,1,1,1,1,2,2,3,3,1
1007,1,1,1,1,2,2,3,3,1
1008,1,1,1,1,2,2,3,3,1
1009,1,1,1,1,2,2,4,3,1
1010,1,1,1,1,2,2,3,3,1
1011,1,1,1,1,2,2,3,3,1
1012,1,1,1,1,2,2,3,3,1
1013,1,1,1,1,2,2,3,3,1
1014,1,1,1,1,2,2,3,3,1
1015,1,1,1,1,2,2,3,3,1
1016,1,1,1,1,2,2,3,3,1
1017,1,1,1,1,2,2,3,3,1
1018,1,1,1,1,2,2,3,3,1
1019,1,1,1,1,2,2,3,3,1
1020,1,1,1,1,2,2,3,3,1
1021,1,1,1,1,2,2,3,3,1
1022,1,1,1,1,2,2,3,3,1
1023,1,1,1,1,2,2,3,3,1
1024,1,1,1,1,2,2,3,3,1
1025,1,1,1,1,2,2,3,3,1
1026,1,1,1,1,2,2,3,3,1
1027,1,1,1,1,2,2,3,3,1
1028,1,1,1,1,2,2,3,3,1
1029,1,1,1,1,2,2,3,3,1
1030,1,1,1,1,2,2,3,3,1
1031,1,1,1,1,2,2,4,3,1
1032,1,1,1,1,2,2,3,3,1
1033,1,1,1,1,2,2,3,3,1
1034,1,1,1,1,2,2,3,3,1
1035,1,1,1,1,2,2,3,3,1
1036,1,1,1,1,2,2,3,3,1
1037,1,1,1,1,2,2,3,3,1
1038,1,1,1,1,2,2,3,3,1
1039,1,1,1,1,2,2,3,3,1
1040,1,1,1,1,2,2,4,3,1
1041,1,1,2,3,3,4,5,6,1
1042,1,1,1,1,2,2,3,3,1
1043,1,1,2,2,3,4,4,5,1
1044,1,1,2,2,3,4,5,5,1
1045,1,1,2,1,2,2,5,5,1
1046,1,1,2,1,2,3,4,5,1
1047,1,1,1,1,2,2,3,3,1
1048,1,2,3,4,5,6,7,7,1
1049,1,1,1,1,2,2,2,2,1
1050,1,2,2,3,4,4,5,5,1
1051,1,1,2,2,3,4,5,6,1
1052,1,2,2,3,4,5,5,6,1
1053,1,1,1,1,2,2,3,3,1
1054,1,2,3,4,5,6,7,8,1
1055,1,2,3,4,5,6,7,8,1
1056,1,1,1,1,2,2,4,3,1
1057,1,1,1,1,2,2,4,3,1
1058,1,1,1,1,2,2,4,3,1
1059,1,1,1,1,2,2,3,3,1
1060,1,1,1,1,2,2,3,3,1
1061,1,1,1,1,2,2,3,3,1
1062,1,1,1,1,2,2,3,3,1
1063,1,1,1,1,2,2,3,3,1
1064,1,1,1,1,2,2,4,3,1
1065,1,1,2,1,2,3,4,5,1
1066,1,1,1,1,2,2,3,3,1
1067,1,1,1,1,2,2,3,3,1
1068,1,1,1,1,2,2,4,3,1
1069,1,1,1,1,2,2,3,3,1
1070,1,1,1,1,2,2,3,3,1
1071,1,1,1,1,2,2,3,3,1
1072,1,1,1,1,2,2,3,3,1
1073,1,1,1,1,2,2,4,5,1
1074,1,1,1,1,2,2,3,3,1
1075,1,1,1,1,2,2,3,3,1
1076,1,1,1,1,2,2,3,3,1
1077,1,1,1,1,2,2,3,3,1
1078,1,1,1,1,2,2,3,3,1
1079,1,1,1,1,2,2,3,3,1
1080,1,1,1,1,2,2,3,3,1
1081,1,1,1,1,2,2,3,3,1
1082,1,2,2,3,4,4,5,6,1
1083,1,1,1,1,2,2,4,3,1
1084,1,1,1,1,2,2,3,3,1
1085,1,1,1,1,2,2,3,3,1
1086,1,1,1,1,2,2,3,3,1
1087,1,1,1,1,2,2,3,3,1
1088,1,1,1,1,2,2,3,3,1
1089,1,1,1,1,2,2,4,3,1
1090,1,1,1,1,2,2,3,3,1
1091,1,1,1,1,2,2,3,3,1
1092,1,1,1,1,2,2,4,3,1
1093,1,2,3,3,4,5,6,6,1
1094,1,2,3,3,4,5,5,6,1
1095,1,1,1,1,2,2,4,3,1
1096,1,2,3,4,5,6,7,7,1
1097,1,2,3,4,5,6,7,7,1
1098,1,1,1,1,2,2,4,3,1
1099,1,1,1,1,2,2,4,3,1
1100,1,1,2,3,4,5,5,6,1
1101,1,1,2,3,3,4,5,5,1
1102,1,1,1,1,2,2,3,3,1
1103,1,2,2,3,4,5,6,6,1
1104,1,1,1,1,2,2,3,3,1
1105,1,1,1,1,2,2,3,3,1
1106,1,1,1,1,2,2,3,3,1
1107,1,2,3,3,4,5,6,6,1
1108,1,2,3,4,5,6,7,7,1
1109,1,1,1,1,2,2,3,3,1
1110,1,1,1,1,2,2,4,3,1
1111,1,1,1,1,2,2,3,3,1
1112,1,1,1,1,2,2,3,3,1
1113,1,1,1,1,2,2,3,3,1
1114,1,1,1,1,2,2,3,3,1
1115,1,1,1,1,2,2,4,3,1
1116,1,2,3,3,4,4,5,6,1
1117,1,1,1,1,2,2,3,3,1
1118,1,1,1,1,2,2,4,3,1
1119,1,1,1,1,2,2,3,3,1
1120,1,1,1,1,2,2,3,3,1
1121,1,1,1,1,2,2,3,3,1
1122,1,1,1,1,2,2,3,3,1
1123,1,1,1,1,2,2,4,3,1
1124,1,1,1,1,2,2,4,3,1
1125,1,1,1,1,2,2,4,3,1
1126,1,1,1,1,2,2,4,3,1
1127,1,2,2,3,4,4,5,6,1
1128,1,1,1,1,2,2,4,3,1
1129,1,1,2,2,3,4,5,5,1
1130,1,1,2,2,3,4,5,5,1
1131,1,2,2,3,4,4,5,6,1
1132,1,1,1,1,2,2,3,3,1
1133,1,1,2,2,3,4,5,6,1
1134,1,1,1,1,2,2,3,3,1
1135,1,1,1,1,2,2,3,3,1
1136,1,1,1,1,2,2,3,3,1
1137,1,1,1,1,2,2,3,3,1
1138,1,1,1,1,2,2,3,3,1
1139,1,1,1,1,2,2,3,3,1
1140,1,1,1,1,2,2,3,3,1
1141,1,1,1,1,2,2,3,3,1
1142,1,1,1,1,2,2,3,3,1
1143,1,1,1,1,2,2,3,3,1
1144,1,1,1,1,2,2,3,3,1
1145,1,1,1,1,2,2,3,3,1
1146,1,1,1,1,2,2,3,3,1
1147,1,1,1,1,2,2,3,3,1
1148,1,1,1,1,2,2,3,3,1
1149,1,1,1,1,2,2,3,3,1
1150,1,1,1,1,2,2,3,3,1
1151,1,1,1,1,2,2,3,3,1
1152,1,1,1,1,2,2,3,3,1
1153,1,1,1,1,2,2,3,3,1
1154,1,1,1,1,2,2,3,3,1
1155,1,1,1,1,2,2,3,3,1
1156,1,1,1,1,2,2,3,3,1
1157,1,1,1,1,2,2,3,3,1
1158,1,1,1,1,2,2,3,3,1
1159,1,1,1,1,2,2,3,3,1
1160,1,1,1,1,2,2,3,2,1
1161,1,1,1,1,2,2,3,3,1
1162,1,1,1,1,2,2,3,3,1
1163,1,1,1,1,2,2,3,3,1
1164,1,1,1,1,2,2,3,3,1
1165,1,1,1,1,2,2,3,3,1
1166,1,1,1,1,2,2,3,3,1
1167,1,1,1,1,2,2,3,3,1
1168,1,1,1,1,2,2,3,3,1
1169,1,1,1,1,2,2,3,3,1
1170,1,1,1,1,2,2,3,3,1
1171,1,1,1,1,2,2,3,3,1
1172,1,1,1,1,2,2,3,3,1
1173,1,1,1,1,2,2,3,3,1
1174,1,1,1,1,2,2,2,2,1
1175,0,1,1,1,2,2,2,2,1
1176,0,1,1,1,1,1,2,2,1
1177,0,0,1,0,1,1,2,2,1
1178,0,0,1,0,1,1,2,2,1
1179,0,0,1,1,1,1,2,2,1
1180,0,1,1,1,1,2,2,2,1
1181,0,1,1,1,1,2,2,2,1
1182,0,0,0,0,0,0,1,1,1
1183,0,0,0,0,0,0,0,0,1
1184,0,0,0,0,0,0,0,0,1
1185,0,0,0,0,0,0,0,0,1
1186,0,0,0,0,0,0,0,0,1
1187,0,0,0,0,0,1,1,1,1
1188,0,0,0,0,0,0,0,0,1
1189,0,0,0,0,0,0,0,0,1
1190,0,0,0,0,0,0,0,0,1
1191,0,0,0,0,0,0,0,0,1
1192,0,0,0,0,0,0,0,0,1
1193,0,0,0,0,0,0,0,0,1
1194,0,0,0,0,0,0,0,0,1
1195,0,0,0,0,0,0,0,0,1
1196,0,0,0,0,0,0,0,0,1
1197,0,0,0,0,0,0,0,0,1
1198,0,0,0,0,0,0,0,0,1
1199,0,0,0,0,0,0,0,0,1
1200,0,0,0,0,0,0,0,0,1
1201,0,0,0,0,0,0,0,0,1
1202,0,0,0,0,0,0,0,0,1
1203,0,0,0,0,0,0,0,0,1
1204,0,0,0,0,0,0,0,0,1
1205,0,0,0,0,0,0,0,0,1
1206,0,0,0,0,0,0,0,0,1
1207,0,0,0,0,0,0,0,0,1
1208,0,0,0,0,0,0,0,0,1
1209,0,0,0,0,0,0,0,0,1
1210,0,0,0,0,0,0,0,0,1
1211,0,0,0,0,0,0,0,0,1
1212,0,0,0,0,0,0,0,0,1
1213,0,0,0,0,0,0,0,0,1
1214,0,0,0,0,0,0,0,0,1
1215,0,0,0,0,0,0,0,0,1
1216,0,0,0,0,0,0,0,0,1
1217,0,0,0,0,0,0,0,0,1
1218,0,0,0,0,0,0,0,0,1
1219,0,0,0,0,0,0,0,0,1
1220,0,0,0,0,0,0,0,0,1
1221,0,0,0,0,0,0,0,0,1
1222,0,0,0,0,0,0,0,0,1
1223,0,0,0,0,0,0,0,0,1
1224,0,0,0,0,0,0,0,0,1
1225,0,0,0,0,0,0,0,0,1
1226,0,0,0,0,0,0,0,0,1
1227,0,0,0,0,0,0,0,0,1
1228,0,0,0,0,0,0,0,0,1
1229,0,0,0,0,0,0,0,0,1
1230,0,0,0,0,0,0,0,0,1
1231,0,0,0,0,0,0,0,0,1
1232,0,0,0,0,0,0,0,0,1
1233,0,0,0,0,0,0,0,0,1
1234,0,0,0,0,0,0,0,0,1
1235,0,0,0,0,0,0,0,0,1
1236,0,0,0,0,0,0,0,0,1
1237,0,0,0,0,0,0,0,0,1
1238,0,0,0,0,0,0,0,0,1
1239,0,0,0,0,0,0,0,0,1
1240,0,0,0,0,0,0,0,0,1
1241,0,0,0,0,0,0,0,0,1
1242,0,0,0,0,0,0,0,0,1
1243,0,0,0,0,0,0,0,0,1
1244,0,0,0,0,0,0,0,0,1
